Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 2.0, 1.6000000000000001), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 2.0, 1.6000000000000001), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 2.0, 1.6000000000000001), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 2.0, 1.6000000000000001), u'empty')]
Displacement Force P2-x P2-y P4-x P4-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 5.002207565307617188e+01 3.005948829650878906e+01 3.009028053283691406e+01 4.998936462402343750e+01 4.984217071533203125e+01 5.014662933349609375e+01 2.989646148681640625e+01 2.999974441528320312e+01
7.199999690055847168e-02 1.765423965454101562e+01 5.001974058244377375e+01 3.008652395382523537e+01 3.009256648691371083e+01 5.003429597616195679e+01 4.983997446252033114e+01 5.019177693128585815e+01 2.989884395198896527e+01 3.002689930237829685e+01
1.439999938011169434e-01 3.530847930908203125e+01 5.001740551181137562e+01 3.011355961114168167e+01 3.009485244099050760e+01 5.007922732830047607e+01 4.983777820970863104e+01 5.023692452907562256e+01 2.990122641716152430e+01 3.005405418947339058e+01
2.160000056028366089e-01 5.296271896362304688e+01 5.001507044164463878e+01 3.014059527218341827e+01 3.009713839506730437e+01 5.012415868043899536e+01 4.983558195689693093e+01 5.028207212686538696e+01 2.990360888186842203e+01 3.008120907843112946e+01
2.879999876022338867e-01 7.061695861816406250e+01 5.001273537054657936e+01 3.016763092577457428e+01 3.009942434914410114e+01 5.016909003257751465e+01 4.983338570408523083e+01 5.032721972465515137e+01 2.990599134750664234e+01 3.010836396366357803e+01
3.600000143051147461e-01 8.827120208740234375e+01 5.001040030084550381e+01 3.019466657936573029e+01 3.010171030275523663e+01 5.021402138471603394e+01 4.983118945080786943e+01 5.037236732244491577e+01 2.990837381221354008e+01 3.013551884889602661e+01
4.320000112056732178e-01 1.059254379272460938e+02 5.000806523021310568e+01 3.022170224785804749e+01 3.010399625729769468e+01 5.025895273685455322e+01 4.982899319846183062e+01 5.041751492023468018e+01 2.991075627692043781e+01 3.016267374157905579e+01
5.040000081062316895e-01 1.235796813964843750e+02 5.000573015958070755e+01 3.024873790144920349e+01 3.010628220997750759e+01 5.030388408899307251e+01 4.982679694518446922e+01 5.046266251802444458e+01 2.991313874162733555e+01 3.018982861936092377e+01
5.759999752044677734e-01 1.412339172363281250e+02 5.000339508801698685e+01 3.027577355504035950e+01 3.010856816545128822e+01 5.034881544113159180e+01 4.982460069283843040e+01 5.050781011581420898e+01 2.991552120819687843e+01 3.021698351204395294e+01
6.480000019073486328e-01 1.588881530761718750e+02 5.000106001831591129e+01 3.030280920863151550e+01 3.011085411906242371e+01 5.039374679327011108e+01 4.982240444049239159e+01 5.055295771360397339e+01 2.991790367290377617e+01 3.024413840472698212e+01
7.200000286102294922e-01 1.765424041748046875e+02 4.999872494861483574e+01 3.032984486222267151e+01 3.011314007267355919e+01 5.043867814540863037e+01 4.982020818628370762e+01 5.059810531139373779e+01 2.992028613761067390e+01 3.027129328250885010e+01
7.919999957084655762e-01 1.941966400146484375e+02 4.999638987705111504e+01 3.035688051581382751e+01 3.011542602628469467e+01 5.048360952734947205e+01 4.981801193393766880e+01 5.064325290918350220e+01 2.992266860231757164e+01 3.029844817519187927e+01
8.640000224113464355e-01 2.118508758544921875e+02 4.999405480735003948e+01 3.038391619920730591e+01 3.011771198175847530e+01 5.052854084968566895e+01 4.981581568159162998e+01 5.068840050697326660e+01 2.992505106702446938e+01 3.032560306787490845e+01
9.359999895095825195e-01 2.295051116943359375e+02 4.999171973578631878e+01 3.041095185279846191e+01 3.011999793536961079e+01 5.057347220182418823e+01 4.981361942924559116e+01 5.073354810476303101e+01 2.992743353359401226e+01 3.035275796055793762e+01
1.008000016212463379e+00 2.471593627929687500e+02 4.998938466608524323e+01 3.043798750638961792e+01 3.012228388711810112e+01 5.061840355396270752e+01 4.981142317503690720e+01 5.077869570255279541e+01 2.992981599643826485e+01 3.037991282343864441e+01
