Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 2.6000000000000001, 1.3999999999999999), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 2.6000000000000001, 1.3999999999999999), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 2.6000000000000001, 1.3999999999999999), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 2.6000000000000001, 1.3999999999999999), u'empty')]
Displacement Force P2-x P2-y P4-x P4-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 5.002108764648437500e+01 2.987536048889160156e+01 2.996725463867187500e+01 4.997092437744140625e+01 4.992832183837890625e+01 5.010314178466796875e+01 3.006488800048828125e+01 3.001422500610351562e+01
7.199999690055847168e-02 1.526792812347412109e+01 5.001892054942436516e+01 2.990225885622203350e+01 2.996936883288435638e+01 5.001590869575738907e+01 4.992631300189532340e+01 5.014819754660129547e+01 3.006694815703667700e+01 3.004126996919512749e+01
1.439999938011169434e-01 3.053585624694824219e+01 5.001675345236435533e+01 2.992915722355246544e+01 2.997148302709683776e+01 5.006089301407337189e+01 4.992430416541174054e+01 5.019325330853462219e+01 3.006900831358507276e+01 3.006831493228673935e+01
2.160000056028366089e-01 4.580378341674804688e+01 5.001458635553717613e+01 2.995605558902025223e+01 2.997359722154214978e+01 5.010587732493877411e+01 4.992229532916098833e+01 5.023830907046794891e+01 3.007106847036629915e+01 3.009535989910364151e+01
2.879999876022338867e-01 6.107171249389648438e+01 5.001241925824433565e+01 2.998295395821332932e+01 2.997571141552180052e+01 5.015086165070533752e+01 4.992028649244457483e+01 5.028336483240127563e+01 3.007312862668186426e+01 3.012240485846996307e+01
3.600000143051147461e-01 7.633963775634765625e+01 5.001025216188281775e+01 3.000985231995582581e+01 2.997782560996711254e+01 5.019584596157073975e+01 4.991827765665948391e+01 5.032842060923576355e+01 3.007518878299742937e+01 3.014944982528686523e+01
4.320000112056732178e-01 9.160756683349609375e+01 5.000808506458997726e+01 3.003675068914890289e+01 2.997993980441242456e+01 5.024083027243614197e+01 4.991626881994307041e+01 5.037347635626792908e+01 3.007724894024431705e+01 3.017649479210376740e+01
5.040000081062316895e-01 1.068754959106445312e+02 5.000591796729713678e+01 3.006364905834197998e+01 2.998205399885773659e+01 5.028581461310386658e+01 4.991425998322665691e+01 5.041853213310241699e+01 3.007930909655988216e+01 3.020353974401950836e+01
5.759999752044677734e-01 1.221434249877929688e+02 5.000375087000429630e+01 3.009054742753505707e+01 2.998416819237172604e+01 5.033079892396926880e+01 4.991225114651024342e+01 5.046358788013458252e+01 3.008136925287544727e+01 3.023058471083641052e+01
6.480000019073486328e-01 1.374113464355468750e+02 5.000158377364277840e+01 3.011744579672813416e+01 2.998628238774836063e+01 5.037578323483467102e+01 4.991024231165647507e+01 5.050864365696907043e+01 3.008342940919101238e+01 3.025762967765331268e+01
7.200000286102294922e-01 1.526792755126953125e+02 4.999941667728126049e+01 3.014434415102005005e+01 2.998839658126235008e+01 5.042076754570007324e+01 4.990823347494006157e+01 5.055369943380355835e+01 3.008548956550657749e+01 3.028467464447021484e+01
7.919999957084655762e-01 1.679472045898437500e+02 4.999724957905709743e+01 3.017124253511428833e+01 2.999051077663898468e+01 5.046575188636779785e+01 4.990622463822364807e+01 5.059875518083572388e+01 3.008754972368478775e+01 3.031171959638595581e+01
8.640000224113464355e-01 1.832151336669921875e+02 4.999508248269557953e+01 3.019814088940620422e+01 2.999262497015297413e+01 5.051073616743087769e+01 4.990421580150723457e+01 5.064381092786788940e+01 3.008960988000035286e+01 3.033876457810401917e+01
9.359999895095825195e-01 1.984830627441406250e+02 4.999291538633406162e+01 3.022503924369812012e+01 2.999473916552960873e+01 5.055572050809860229e+01 4.990220696479082108e+01 5.068886673450469971e+01 3.009167003631591797e+01 3.036580953001976013e+01
1.008000016212463379e+00 2.137509918212890625e+02 4.999074828810989857e+01 3.025193762779235840e+01 2.999685335904359818e+01 5.060070484876632690e+01 4.990019812807440758e+01 5.073392248153686523e+01 3.009373019263148308e+01 3.039285448193550110e+01
1.080000042915344238e+00 2.290189208984375000e+02 4.998858119174838066e+01 3.027883598208427429e+01 2.999896755442023277e+01 5.064568912982940674e+01 4.989818929322063923e+01 5.077897822856903076e+01 3.009579034894704819e+01 3.041989946365356445e+01
1.151999950408935547e+00 2.442868499755859375e+02 4.998641409352421761e+01 3.030573436617851257e+01 3.000108174607157707e+01 5.069067347049713135e+01 4.989618045464158058e+01 5.082403397560119629e+01 3.009785050526261330e+01 3.044694441556930542e+01
1.223999977111816406e+00 2.595547790527343750e+02 4.998424699902534485e+01 3.033263272047042847e+01 3.000319594144821167e+01 5.073565781116485596e+01 4.989417161792516708e+01 5.086908978223800659e+01 3.009991066157817841e+01 3.047398939728736877e+01
1.296000003814697266e+00 2.748226928710937500e+02 4.998207990080118179e+01 3.035953110456466675e+01 3.000531013682484627e+01 5.078064209222793579e+01 4.989216278493404388e+01 5.091414552927017212e+01 3.010197081789374352e+01 3.050103434920310974e+01
1.368000030517578125e+00 2.900906372070312500e+02 4.997991280257701874e+01 3.038642948865890503e+01 3.000742433220148087e+01 5.082562643289566040e+01 4.989015394821763039e+01 5.095920127630233765e+01 3.010403097420930862e+01 3.052807933092117310e+01
1.440000057220458984e+00 3.053585510253906250e+02 4.997774570807814598e+01 3.041332781314849854e+01 3.000953852385282516e+01 5.087061071395874023e+01 4.988814511150121689e+01 5.100425708293914795e+01 3.010609113052487373e+01 3.055512428283691406e+01
1.511999964714050293e+00 3.206264953613281250e+02 4.997557860985398293e+01 3.044022619724273682e+01 3.001165271922945976e+01 5.091559505462646484e+01 4.988613627478480339e+01 5.104931282997131348e+01 3.010815129056572914e+01 3.058216923475265503e+01
1.583999991416931152e+00 3.358944091796875000e+02 4.997341151162981987e+01 3.046712458133697510e+01 3.001376691460609436e+01 5.096057939529418945e+01 4.988412743806838989e+01 5.109436857700347900e+01 3.011021144688129425e+01 3.060921418666839600e+01
1.656000018119812012e+00 3.511623535156250000e+02 4.997124441713094711e+01 3.049402290582656860e+01 3.001588110625743866e+01 5.100556373596191406e+01 4.988211860135197639e+01 5.113942432403564453e+01 3.011227160319685936e+01 3.063625913858413696e+01
1.728000044822692871e+00 3.664302673339843750e+02 4.996907731890678406e+01 3.052092128992080688e+01 3.001799530163407326e+01 5.105054795742034912e+01 4.988010976463556290e+01 5.118448007106781006e+01 3.011433175951242447e+01 3.066330415010452271e+01
1.799999952316284180e+00 3.816982116699218750e+02 4.996691022068262100e+01 3.054781967401504517e+01 3.002010949701070786e+01 5.109553229808807373e+01 4.987810092791914940e+01 5.122953581809997559e+01 3.011639191582798958e+01 3.069034910202026367e+01
