Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 2.7999999999999998, 2.0), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 2.7999999999999998, 2.0), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 2.7999999999999998, 2.0), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 2.7999999999999998, 2.0), u'empty')]
Displacement Force P4-x P4-y P3-x P3-y P1-x P1-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 3.008337402343750000e+01 5.003110504150390625e+01 5.000550842285156250e+01 4.991639328002929688e+01 2.990102195739746094e+01 2.999925804138183594e+01 4.997628784179687500e+01 2.996458053588867188e+01
7.199999690055847168e-02 9.696299552917480469e+00 3.008287269290303811e+01 5.007618338987231255e+01 5.000601360230939463e+01 4.996143827587366104e+01 2.990045083966106176e+01 3.002632285095751286e+01 4.997676273205433972e+01 2.999140038713812828e+01
1.439999938011169434e-01 1.939259910583496094e+01 3.008237136236857623e+01 5.012126173824071884e+01 5.000651878176722676e+01 5.000648327171802521e+01 2.989987972192466259e+01 3.005338766053318977e+01 4.997723762231180444e+01 3.001822023838758469e+01
2.160000056028366089e-01 2.908889961242675781e+01 3.008187003177590668e+01 5.016634009778499603e+01 5.000702396128326654e+01 5.005152826011180878e+01 2.989930860418826342e+01 3.008045247197151184e+01 4.997771251259837300e+01 3.004504009336233139e+01
2.879999876022338867e-01 3.878519821166992188e+01 3.008136870129965246e+01 5.021141843497753143e+01 5.000752914068289101e+01 5.009657326340675354e+01 2.989873748645186424e+01 3.010751727968454361e+01 4.997818740282673389e+01 3.007185994088649750e+01
3.600000143051147461e-01 4.848149871826171875e+01 3.008086737059056759e+01 5.025649678707122803e+01 5.000803432031534612e+01 5.014161825180053711e+01 2.989816636871546507e+01 3.013458208739757538e+01 4.997866229317151010e+01 3.009867979586124420e+01
4.320000112056732178e-01 5.817779922485351562e+01 3.008036604011431336e+01 5.030157515406608582e+01 5.000853949971497059e+01 5.018666324019432068e+01 2.989759525097906590e+01 3.016164690256118774e+01 4.997913718339987099e+01 3.012549965083599091e+01
5.040000081062316895e-01 6.787409973144531250e+01 3.007986470940522850e+01 5.034665349125862122e+01 5.000904467911459506e+01 5.023170825839042664e+01 2.989702413324266672e+01 3.018871170282363892e+01 4.997961207362823188e+01 3.015231950581073761e+01
5.759999752044677734e-01 7.757039642333984375e+01 3.007936337916180491e+01 5.039173182845115662e+01 5.000954985851421952e+01 5.027675324678421021e+01 2.989645301550626755e+01 3.021577651798725128e+01 4.998008696385659277e+01 3.017913934588432312e+01
6.480000019073486328e-01 8.726670074462890625e+01 3.007886204821988940e+01 5.043681019544601440e+01 5.001005503814667463e+01 5.032179823517799377e+01 2.989588189776986837e+01 3.024284131824970245e+01 4.998056185431778431e+01 3.020595920085906982e+01
7.200000286102294922e-01 9.696299743652343750e+01 3.007836071774363518e+01 5.048188853263854980e+01 5.001056021777912974e+01 5.036684322357177734e+01 2.989531078003346920e+01 3.026990613341331482e+01 4.998103674454614520e+01 3.023277905583381653e+01
7.919999957084655762e-01 1.066592941284179688e+02 3.007785938726738095e+01 5.052696689963340759e+01 5.001106539694592357e+01 5.041188821196556091e+01 2.989473966229707003e+01 3.029697093367576599e+01 4.998151163477450609e+01 3.025959891080856323e+01
8.640000224113464355e-01 1.163555984497070312e+02 3.007735805679112673e+01 5.057204526662826538e+01 5.001157057657837868e+01 5.045693320035934448e+01 2.989416854456067085e+01 3.032403576374053955e+01 4.998198652500286698e+01 3.028641876578330994e+01
9.359999895095825195e-01 1.260518951416015625e+02 3.007685672631487250e+01 5.061712360382080078e+01 5.001207575621083379e+01 5.050197821855545044e+01 2.989359742682427168e+01 3.035110056400299072e+01 4.998246141523122787e+01 3.031323862075805664e+01
1.008000016212463379e+00 1.357481994628906250e+02 3.007635539537295699e+01 5.066220194101333618e+01 5.001258093537762761e+01 5.054702323675155640e+01 2.989302630908787251e+01 3.037816536426544189e+01 4.998293630545958877e+01 3.034005847573280334e+01
1.080000042915344238e+00 1.454444885253906250e+02 3.007585406489670277e+01 5.070728027820587158e+01 5.001308611501008272e+01 5.059206819534301758e+01 2.989245519135147333e+01 3.040523016452789307e+01 4.998341119568794966e+01 3.036687833070755005e+01
1.151999950408935547e+00 1.551407928466796875e+02 3.007535273488610983e+01 5.075235861539840698e+01 5.001359129417687654e+01 5.063711321353912354e+01 2.989188407361507416e+01 3.043229499459266663e+01 4.998388608591631055e+01 3.039369815587997437e+01
1.223999977111816406e+00 1.648370971679687500e+02 3.007485140394419432e+01 5.079743701219558716e+01 5.001409647427499294e+01 5.068215817213058472e+01 2.989131295587867498e+01 3.045935979485511780e+01 4.998436097614467144e+01 3.042051801085472107e+01
1.296000003814697266e+00 1.745334014892578125e+02 3.007435007300227880e+01 5.084251534938812256e+01 5.001460165344178677e+01 5.072720319032669067e+01 2.989074183814227581e+01 3.048642459511756897e+01 4.998483586683869362e+01 3.044733786582946777e+01
1.368000030517578125e+00 1.842296905517578125e+02 3.007384874299168587e+01 5.088759368658065796e+01 5.001510683260858059e+01 5.077224820852279663e+01 2.989017072040587664e+01 3.051348942518234253e+01 4.998531075660139322e+01 3.047415775060653687e+01
1.440000057220458984e+00 1.939259948730468750e+02 3.007334741204977036e+01 5.093267202377319336e+01 5.001561201270669699e+01 5.081729316711425781e+01 2.988959960266947746e+01 3.054055422544479370e+01 4.998578564729541540e+01 3.050097757577896118e+01
1.511999964714050293e+00 2.036222991943359375e+02 3.007284608203917742e+01 5.097775036096572876e+01 5.001611719187349081e+01 5.086233818531036377e+01 2.988902848493307829e+01 3.056761902570724487e+01 4.998626053705811501e+01 3.052779740095138550e+01
1.583999991416931152e+00 2.133185882568359375e+02 3.007234475109726191e+01 5.102282875776290894e+01 5.001662237104028463e+01 5.090738314390182495e+01 2.988845736719667912e+01 3.059468382596969604e+01 4.998673542775213718e+01 3.055461728572845459e+01
