Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 2.4000000000000004, 1.8), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 2.4000000000000004, 1.8), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 2.4000000000000004, 1.8), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 2.4000000000000004, 1.8), u'empty')]
Displacement Force P2-x P2-y P4-x P4-y P1-x P1-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.992208099365234375e+01 2.991596603393554688e+01 2.999562454223632812e+01 5.005046081542968750e+01 3.009682083129882812e+01 3.003994750976562500e+01 5.011944580078125000e+01 4.984648895263671875e+01
7.199999690055847168e-02 1.374702453613281250e+01 4.992084265477024019e+01 2.994297778233885765e+01 2.999688280886039138e+01 5.009551047906279564e+01 3.009799896471668035e+01 3.006695865653455257e+01 5.011809741368051618e+01 4.989117012172937393e+01
1.439999938011169434e-01 2.749404907226562500e+01 4.991960431588813663e+01 2.996998953074216843e+01 2.999814107548445463e+01 5.014056014269590378e+01 3.009917709813453257e+01 3.009396980330348015e+01 5.011674902657978237e+01 4.993585129082202911e+01
2.160000056028366089e-01 4.124107360839843750e+01 4.991836597700603306e+01 2.999700127542018890e+01 2.999939934210851789e+01 5.018560980260372162e+01 3.010035523166880012e+01 3.012098095566034317e+01 5.011540063982829452e+01 4.998053245246410370e+01
2.879999876022338867e-01 5.498809814453125000e+01 4.991712763812392950e+01 3.002401302754878998e+01 3.000065760873258114e+01 5.023065946996212006e+01 3.010153336497023702e+01 3.014799209684133530e+01 5.011405225237831473e+01 5.002521362900733948e+01
3.600000143051147461e-01 6.873512268066406250e+01 4.991588929900899529e+01 3.005102477967739105e+01 3.000191587535664439e+01 5.027570913732051849e+01 3.010271149873733521e+01 3.017500324547290802e+01 5.011270386539399624e+01 5.006989479064941406e+01
4.320000112056732178e-01 8.248214721679687500e+01 4.991465096035972238e+01 3.007803651690483093e+01 3.000317414198070765e+01 5.032075878977775574e+01 3.010388963203877211e+01 3.020201440155506134e+01 5.011135547887533903e+01 5.011457595229148865e+01
5.040000081062316895e-01 9.622917175292968750e+01 4.991341262124478817e+01 3.010504826903343201e+01 3.000443240813910961e+01 5.036580845713615417e+01 3.010506776534020901e+01 3.022902554273605347e+01 5.011000709142535925e+01 5.015925714373588562e+01
5.759999752044677734e-01 1.099761962890625000e+02 4.991217428259551525e+01 3.013206002116203308e+01 3.000569067522883415e+01 5.041085812449455261e+01 3.010624589864164591e+01 3.025603668391704559e+01 5.010865870397537947e+01 5.020393830537796021e+01
6.480000019073486328e-01 1.237232208251953125e+02 4.991093594301491976e+01 3.015907175838947296e+01 3.000694894138723612e+01 5.045590779185295105e+01 3.010742403287440538e+01 3.028304783999919891e+01 5.010731031745672226e+01 5.024861946702003479e+01
7.200000286102294922e-01 1.374702453613281250e+02 4.990969760436564684e+01 3.018608352541923523e+01 3.000820720847696066e+01 5.050095745921134949e+01 3.010860216617584229e+01 3.031005898118019104e+01 5.010596193000674248e+01 5.029330062866210938e+01
7.919999957084655762e-01 1.512172698974609375e+02 4.990845926571637392e+01 3.021309524774551392e+01 3.000946547463536263e+01 5.054600709676742554e+01 3.010978029947727919e+01 3.033707013726234436e+01 5.010461354348808527e+01 5.033798182010650635e+01
8.640000224113464355e-01 1.649642944335937500e+02 4.990722092706710100e+01 3.024010699987411499e+01 3.001072374172508717e+01 5.059105676412582397e+01 3.011095843277871609e+01 3.036408129334449768e+01 5.010326515696942806e+01 5.038266295194625854e+01
9.359999895095825195e-01 1.787113189697265625e+02 4.990598258748650551e+01 3.026711875200271606e+01 3.001198200881481171e+01 5.063610643148422241e+01 3.011213656608015299e+01 3.039109241962432861e+01 5.010191676951944828e+01 5.042734414339065552e+01
1.008000016212463379e+00 1.924583435058593750e+02 4.990474424883723259e+01 3.029413050413131714e+01 3.001324027404189110e+01 5.068115609884262085e+01 3.011331469938158989e+01 3.041810357570648193e+01 5.010056838206946850e+01 5.047202533483505249e+01
1.080000042915344238e+00 2.062053680419921875e+02 4.990350591018795967e+01 3.032114225625991821e+01 3.001449854113161564e+01 5.072620576620101929e+01 3.011449283361434937e+01 3.044511473178863525e+01 5.009921999461948872e+01 5.051670646667480469e+01
1.151999950408935547e+00 2.199523925781250000e+02 4.990226757153868675e+01 3.034815400838851929e+01 3.001575680822134018e+01 5.077125543355941772e+01 3.011567096598446369e+01 3.047212585806846619e+01 5.009787160716950893e+01 5.056138765811920166e+01
1.223999977111816406e+00 2.336994171142578125e+02 4.990102923288941383e+01 3.037516576051712036e+01 3.001701507344841957e+01 5.081630510091781616e+01 3.011684910021722317e+01 3.049913701415061951e+01 5.009652322158217430e+01 5.060606884956359863e+01
