Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 3.6000000000000001, 1.2), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 3.6000000000000001, 1.2), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 3.6000000000000001, 1.2), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 3.6000000000000001, 1.2), u'empty')]
Displacement Force P4-x P4-y P1-x P1-y P2-x P2-y P3-x P3-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.991867065429687500e+01 4.998681640625000000e+01 3.009196090698242188e+01 3.008845138549804688e+01 5.004897308349609375e+01 2.994330978393554688e+01 5.004429626464843750e+01 4.996336364746093750e+01
7.199999690055847168e-02 1.214083003997802734e+01 2.992038348584901541e+01 5.003182893246412277e+01 3.009361172036733478e+01 3.011552287824451923e+01 5.004723392776213586e+01 2.997027299553155899e+01 5.004260705946944654e+01 5.000821315497159958e+01
1.439999938011169434e-01 2.428166007995605469e+01 2.992209631740115583e+01 5.007684145867824554e+01 3.009526253375224769e+01 3.014259437099099159e+01 5.004549477202817798e+01 2.999723620712757111e+01 5.004091785429045558e+01 5.005306266248226166e+01
2.160000056028366089e-01 3.642248916625976562e+01 2.992380914883688092e+01 5.012185397744178772e+01 3.009691334702074528e+01 3.016966586560010910e+01 5.004375561606138945e+01 3.002419941872358322e+01 5.003922864934429526e+01 5.009791217744350433e+01
2.879999876022338867e-01 4.856332015991210938e+01 2.992552198050543666e+01 5.016686651110649109e+01 3.009856416052207351e+01 3.019673735648393631e+01 5.004201646056026220e+01 3.005116263031959534e+01 5.003753944393247366e+01 5.014276167750358582e+01
3.600000143051147461e-01 6.070415115356445312e+01 2.992723481170833111e+01 5.021187902987003326e+01 3.010021497402340174e+01 3.022380885481834412e+01 5.004027730412781239e+01 3.007812584936618805e+01 5.003585023898631334e+01 5.018761119246482849e+01
4.320000112056732178e-01 7.284497833251953125e+01 2.992894764337688684e+01 5.025689154863357544e+01 3.010186578705906868e+01 3.025088034570217133e+01 5.003853814862668514e+01 3.010508905351161957e+01 5.003416103404015303e+01 5.023246070742607117e+01
5.040000081062316895e-01 8.498580932617187500e+01 2.993066047504544258e+01 5.030190408229827881e+01 3.010351660102605820e+01 3.027795183658599854e+01 5.003679899312555790e+01 3.013205227255821228e+01 5.003247182909399271e+01 5.027731022238731384e+01
5.759999752044677734e-01 9.712664031982421875e+01 2.993237330671399832e+01 5.034691661596298218e+01 3.010516741406172514e+01 3.030502332746982574e+01 5.003505983762443066e+01 3.015901547670364380e+01 5.003078262321650982e+01 5.032215970754623413e+01
6.480000019073486328e-01 1.092674713134765625e+02 2.993408613838255405e+01 5.039192914962768555e+01 3.010681822709739208e+01 3.033209481835365295e+01 5.003332068212330341e+01 3.018597869575023651e+01 5.002909341827034950e+01 5.036700922250747681e+01
7.200000286102294922e-01 1.214083023071289062e+02 2.993579896911978722e+01 5.043694165349006653e+01 3.010846904106438160e+01 3.035916632413864136e+01 5.003158152475953102e+01 3.021294191479682922e+01 5.002740421332418919e+01 5.041185873746871948e+01
7.919999957084655762e-01 1.335491333007812500e+02 2.993751180171966553e+01 5.048195418715476990e+01 3.011011985503137112e+01 3.038623780012130737e+01 5.002984236925840378e+01 3.023990511894226074e+01 5.002571500837802887e+01 5.045670825242996216e+01
8.640000224113464355e-01 1.456899566650390625e+02 2.993922463245689869e+01 5.052696669101715088e+01 3.011177066713571548e+01 3.041330930590629578e+01 5.002810321375727654e+01 3.026686832308769226e+01 5.002402580343186855e+01 5.050155776739120483e+01
9.359999895095825195e-01 1.578307952880859375e+02 2.994093746505677700e+01 5.057197922468185425e+01 3.011342148110270500e+01 3.044038081169128418e+01 5.002636405825614929e+01 3.029383152723312378e+01 5.002233659848570824e+01 5.054640728235244751e+01
1.008000016212463379e+00 1.699716186523437500e+02 2.994265029579401016e+01 5.061699175834655762e+01 3.011507229506969452e+01 3.046745228767395020e+01 5.002462490275502205e+01 3.032079476118087769e+01 5.002064739353954792e+01 5.059125679731369019e+01
1.080000042915344238e+00 1.821124420166015625e+02 2.994436312839388847e+01 5.066200429201126099e+01 3.011672310717403889e+01 3.049452379345893860e+01 5.002288574725389481e+01 3.034775796532630920e+01 5.001895818673074245e+01 5.063610631227493286e+01
1.151999950408935547e+00 1.942532806396484375e+02 2.994607595913112164e+01 5.070701682567596436e+01 3.011837392114102840e+01 3.052159526944160461e+01 5.002114659175276756e+01 3.037472116947174072e+01 5.001726898178458214e+01 5.068095576763153076e+01
1.223999977111816406e+00 2.063941040039062500e+02 2.994778878986835480e+01 5.075202935934066772e+01 3.012002473510801792e+01 3.054866677522659302e+01 5.001940743438899517e+01 3.040168440341949463e+01 5.001557977683842182e+01 5.072580528259277344e+01
1.296000003814697266e+00 2.185349426269531250e+02 2.994950162246823311e+01 5.079704189300537109e+01 3.012167554721236229e+01 3.057573825120925903e+01 5.001766828075051308e+01 3.042864760756492615e+01 5.001389057189226151e+01 5.077065479755401611e+01
1.368000030517578125e+00 2.306757659912109375e+02 2.995121445506811142e+01 5.084205436706542969e+01 3.012332636117935181e+01 3.060280978679656982e+01 5.001592912524938583e+01 3.045561081171035767e+01 5.001220136508345604e+01 5.081550431251525879e+01
