Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 1.3999999999999999, 1.0), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 1.3999999999999999, 1.0), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 1.3999999999999999, 1.0), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 1.3999999999999999, 1.0), u'empty')]
Displacement Force P4-x P4-y P1-x P1-y P3-x P3-y P2-x P2-y
0.000000000000000000e+00 -0.000000000000000000e+00 2.997002029418945312e+01 4.999279403686523438e+01 2.999860191345214844e+01 3.009235382080078125e+01 4.989641571044921875e+01 5.005095672607421875e+01 4.994930267333984375e+01 3.004167175292968750e+01
7.199999690055847168e-02 2.475556945800781250e+01 2.997376647870987654e+01 5.003787606209516525e+01 3.000232957280240953e+01 3.011940054781734943e+01 4.989276203466579318e+01 5.009607310593128204e+01 4.994560552621260285e+01 3.006863937899470329e+01
1.439999938011169434e-01 4.951113891601562500e+01 2.997751266323029995e+01 5.008295808732509613e+01 3.000605723215267062e+01 3.014644727483391762e+01 4.988910835888236761e+01 5.014118948578834534e+01 4.994190837908536196e+01 3.009560700505971909e+01
2.160000056028366089e-01 7.426670837402343750e+01 2.998125884775072336e+01 5.012804010510444641e+01 3.000978489220142365e+01 3.017349399626255035e+01 4.988545468263328075e+01 5.018630586564540863e+01 4.993821123242378235e+01 3.012257463485002518e+01
2.879999876022338867e-01 9.902227783203125000e+01 2.998500503227114677e+01 5.017312213778495789e+01 3.001351255085319281e+01 3.020054072886705399e+01 4.988180100731551647e+01 5.023142224550247192e+01 4.993451408483088017e+01 3.014954225718975067e+01
3.600000143051147461e-01 1.237778472900390625e+02 2.998875121772289276e+01 5.021820415556430817e+01 3.001724021136760712e+01 3.022758744657039642e+01 4.987814733199775219e+01 5.027653862535953522e+01 4.993081693723797798e+01 3.017650988698005676e+01
4.320000112056732178e-01 1.485334167480468750e+02 2.999249740131199360e+01 5.026328617334365845e+01 3.002096787095069885e+01 3.025463417172431946e+01 4.987449365481734276e+01 5.032165500521659851e+01 4.992711979150772095e+01 3.020347751677036285e+01
5.040000081062316895e-01 1.732889862060546875e+02 2.999624358676373959e+01 5.030836820602416992e+01 3.002469552867114544e+01 3.028168091177940369e+01 4.987083997949957848e+01 5.036677137017250061e+01 4.992342264391481876e+01 3.023044513165950775e+01
5.759999752044677734e-01 1.980445556640625000e+02 2.999998977035284042e+01 5.035345023870468140e+01 3.002842318825423717e+01 3.030872763693332672e+01 4.986718630418181419e+01 5.041188776493072510e+01 4.991972549632191658e+01 3.025741276144981384e+01
6.480000019073486328e-01 2.228001251220703125e+02 3.000373595580458641e+01 5.039853224158287048e+01 3.003215084969997406e+01 3.033577436208724976e+01 4.986353262886404991e+01 5.045700412988662720e+01 4.991602835059165955e+01 3.028438039124011993e+01
7.200000286102294922e-01 2.475556945800781250e+02 3.000748214125633240e+01 5.044361427426338196e+01 3.003587850928306580e+01 3.036282107234001160e+01 4.985987895354628563e+01 5.050212052464485168e+01 4.991233120113611221e+01 3.031134802103042603e+01
7.919999957084655762e-01 2.723112792968750000e+02 3.001122832298278809e+01 5.048869630694389343e+01 3.003960616886615753e+01 3.038986781239509583e+01 4.985622527450323105e+01 5.054723688960075378e+01 4.990863405540585518e+01 3.033831563591957092e+01
8.640000224113464355e-01 2.970668334960937500e+02 3.001497450843453407e+01 5.053377830982208252e+01 3.004333382844924927e+01 3.041691452264785767e+01 4.985257159918546677e+01 5.059235328435897827e+01 4.990493690967559814e+01 3.036528328061103821e+01
9.359999895095825195e-01 3.218224182128906250e+02 3.001872069388628006e+01 5.057886034250259399e+01 3.004706148803234100e+01 3.044396126270294189e+01 4.984891792386770248e+01 5.063746964931488037e+01 4.990123976022005081e+01 3.039225089550018311e+01
1.008000016212463379e+00 3.465779724121093750e+02 3.002246687933802605e+01 5.062394237518310547e+01 3.005078914389014244e+01 3.047100800275802612e+01 4.984526424854993820e+01 5.068258601427078247e+01 4.989754261448979378e+01 3.041921851038932800e+01
1.080000042915344238e+00 3.713335571289062500e+02 3.002621306106448174e+01 5.066902440786361694e+01 3.005451680347323418e+01 3.049805471301078796e+01 4.984161057323217392e+01 5.072770243883132935e+01 4.989384546875953674e+01 3.044618615508079529e+01
1.151999950408935547e+00 3.960891113281250000e+02 3.002995924651622772e+01 5.071410644054412842e+01 3.005824446305632591e+01 3.052510145306587219e+01 4.983795689791440964e+01 5.077281880378723145e+01 4.989014831930398941e+01 3.047315376996994019e+01
1.223999977111816406e+00 4.208446960449218750e+02 3.003370542824268341e+01 5.075918847322463989e+01 3.006197212636470795e+01 3.055214816331863403e+01 4.983430322259664536e+01 5.081793516874313354e+01 4.988645116984844208e+01 3.050012138485908508e+01
1.296000003814697266e+00 4.456002502441406250e+02 3.003745161741971970e+01 5.080427044630050659e+01 3.006569978594779968e+01 3.057919490337371826e+01 4.983064954727888107e+01 5.086305153369903564e+01 4.988275402784347534e+01 3.052708902955055237e+01
1.368000030517578125e+00 4.703558349609375000e+02 3.004119779914617538e+01 5.084935247898101807e+01 3.006942744553089142e+01 3.060624164342880249e+01 4.982699587196111679e+01 5.090816795825958252e+01 4.987905687838792801e+01 3.055405664443969727e+01
1.440000057220458984e+00 4.951113891601562500e+02 3.004494398832321167e+01 5.089443451166152954e+01 3.007315510511398315e+01 3.063328832387924194e+01 4.982334219664335251e+01 5.095328432321548462e+01 4.987535972893238068e+01 3.058102428913116455e+01
1.511999964714050293e+00 5.198669433593750000e+02 3.004869017004966736e+01 5.093951654434204102e+01 3.007688276469707489e+01 3.066033506393432617e+01 4.981968851387500763e+01 5.099840068817138672e+01 4.987166258692741394e+01 3.060799187421798706e+01
1.583999991416931152e+00 5.446225585937500000e+02 3.005243635177612305e+01 5.098459857702255249e+01 3.008061042428016663e+01 3.068738180398941040e+01 4.981603483855724335e+01 5.104351705312728882e+01 4.986796543747186661e+01 3.063495951890945435e+01
1.656000018119812012e+00 5.693781127929687500e+02 3.005618254095315933e+01 5.102968060970306396e+01 3.008433808386325836e+01 3.071442854404449463e+01 4.981238116323947906e+01 5.108863341808319092e+01 4.986426828801631927e+01 3.066192716360092163e+01
1.728000044822692871e+00 5.941336669921875000e+02 3.005992872267961502e+01 5.107476258277893066e+01 3.008806574344635010e+01 3.074147522449493408e+01 4.980872748792171478e+01 5.113374984264373779e+01 4.986057114601135254e+01 3.068889480829238892e+01
1.799999952316284180e+00 6.188892211914062500e+02 3.006367490440607071e+01 5.111984467506408691e+01 3.009179340302944183e+01 3.076852196455001831e+01 4.980507381260395050e+01 5.117886626720428467e+01 4.985687399655580521e+01 3.071586239337921143e+01
