Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 2.4000000000000004, 1.2), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 2.4000000000000004, 1.2), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 2.4000000000000004, 1.2), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 2.4000000000000004, 1.2), u'empty')]
Displacement Force P2-x P2-y P4-x P4-y P3-x P3-y P1-x P1-y
0.000000000000000000e+00 -0.000000000000000000e+00 5.014657592773437500e+01 3.002032470703125000e+01 3.007187271118164062e+01 5.018874359130859375e+01 5.001203155517578125e+01 5.006191253662109375e+01 2.998371505737304688e+01 2.987361907958984375e+01
7.199999690055847168e-02 1.780462646484375000e+01 5.014374138182029128e+01 3.004726794920861721e+01 3.007461797608993948e+01 5.023388877138495445e+01 5.000929810153320432e+01 5.010691605508327484e+01 2.998643658799119294e+01 2.990056037716567516e+01
1.439999938011169434e-01 3.560925292968750000e+01 5.014090683590620756e+01 3.007421119138598442e+01 3.007736324099823833e+01 5.027903395146131516e+01 5.000656464789062738e+01 5.015191957354545593e+01 2.998915811860933900e+01 2.992750167474150658e+01
2.160000056028366089e-01 5.341387939453125000e+01 5.013807228952646255e+01 3.010115443170070648e+01 3.008010850567370653e+01 5.032417912781238556e+01 5.000383119471371174e+01 5.019692309200763702e+01 2.999187964852899313e+01 2.995444297045469284e+01
2.879999876022338867e-01 7.121850585937500000e+01 5.013523774407804012e+01 3.012809767574071884e+01 3.008285377081483603e+01 5.036932431161403656e+01 5.000109774060547352e+01 5.024192661046981812e+01 2.999460117984563112e+01 2.998138426989316940e+01
3.600000143051147461e-01 8.902313232421875000e+01 5.013240319769829512e+01 3.015504091978073120e+01 3.008559903502464294e+01 5.041446949541568756e+01 4.999836428742855787e+01 5.028693014383316040e+01 2.999732271023094654e+01 3.000832556188106537e+01
4.320000112056732178e-01 1.068277587890625000e+02 5.012956865131855011e+01 3.018198415637016296e+01 3.008834430016577244e+01 5.045961466431617737e+01 4.999563083425164223e+01 5.033193364739418030e+01 3.000004423968493938e+01 3.003526686131954193e+01
5.040000081062316895e-01 1.246323852539062500e+02 5.012673410587012768e+01 3.020892740786075592e+01 3.009108956530690193e+01 5.050475984811782837e+01 4.999289738014340401e+01 5.037693718075752258e+01 3.000276577100157738e+01 3.006220816075801849e+01
5.759999752044677734e-01 1.424370117187500000e+02 5.012389956042170525e+01 3.023587064445018768e+01 3.009383483044803143e+01 5.054990503191947937e+01 4.999016392603516579e+01 5.042194068431854248e+01 3.000548730231821537e+01 3.008914946019649506e+01
6.480000019073486328e-01 1.602416381835937500e+02 5.012106501497328281e+01 3.026281389594078064e+01 3.009658009372651577e+01 5.059505021572113037e+01 4.998743047378957272e+01 5.046694421768188477e+01 3.000820883177220821e+01 3.011609075963497162e+01
7.200000286102294922e-01 1.780462646484375000e+02 5.011823046766221523e+01 3.028975713253021240e+01 3.009932535886764526e+01 5.064019539952278137e+01 4.998469701968133450e+01 5.051194775104522705e+01 3.001093036308884621e+01 3.014303204417228699e+01
7.919999957084655762e-01 1.958508911132812500e+02 5.011539592221379280e+01 3.031670036911964417e+01 3.010207062400877476e+01 5.068534058332443237e+01 4.998196356557309628e+01 5.055695125460624695e+01 3.001365189254283905e+01 3.016997334361076355e+01
8.640000224113464355e-01 2.136555175781250000e+02 5.011256137490272522e+01 3.034364360570907593e+01 3.010481588914990425e+01 5.073048573732376099e+01 4.997923011332750320e+01 5.060195475816726685e+01 3.001637342199683189e+01 3.019691464304924011e+01
