Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 3.2000000000000002, 2.0), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 3.2000000000000002, 2.0), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 3.2000000000000002, 2.0), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 3.2000000000000002, 2.0), u'empty')]
Displacement Force P2-x P2-y P3-x P3-y P1-x P1-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 5.000146865844726562e+01 3.003767776489257812e+01 4.985688018798828125e+01 4.989304351806640625e+01 2.995345306396484375e+01 2.987548828125000000e+01 3.006702804565429688e+01 4.989776992797851562e+01
7.199999690055847168e-02 7.012130737304687500e+00 5.000362927885726094e+01 3.006411916203796864e+01 4.985906023951247334e+01 4.993880681693553925e+01 2.995085829729214311e+01 2.990209117159247398e+01 3.006471854983828962e+01 4.994313659146428108e+01
1.439999938011169434e-01 1.402426147460937500e+01 5.000578989926725626e+01 3.009056055918335915e+01 4.986124029103666544e+01 4.998457011580467224e+01 2.994826353061944246e+01 2.992869406193494797e+01 3.006240905402228236e+01 4.998850325495004654e+01
2.160000056028366089e-01 2.103639221191406250e+01 5.000795051967725158e+01 3.011700195819139481e+01 4.986342034256085753e+01 5.003033341467380524e+01 2.994566876394674182e+01 2.995529695600271225e+01 3.006009955843910575e+01 5.003386992216110229e+01
2.879999876022338867e-01 2.804852294921875000e+01 5.001011114008724689e+01 3.014344335347414017e+01 4.986560039408504963e+01 5.007609671354293823e+01 2.994307399727404118e+01 2.998189984261989594e+01 3.005779006239026785e+01 5.007923658192157745e+01
3.600000143051147461e-01 3.506065368652343750e+01 5.001227176096290350e+01 3.016988475620746613e+01 4.986778044514358044e+01 5.012186001241207123e+01 2.994047923106700182e+01 3.000850273668766022e+01 3.005548056680709124e+01 5.012460325658321381e+01
4.320000112056732178e-01 4.207278442382812500e+01 5.001443238090723753e+01 3.019632615149021149e+01 4.986996049713343382e+01 5.016762331128120422e+01 2.993788446392863989e+01 3.003510563075542450e+01 3.005317107122391462e+01 5.016996991634368896e+01
5.040000081062316895e-01 4.908491516113281250e+01 5.001659300178289413e+01 3.022276754677295685e+01 4.987214054819196463e+01 5.021338662505149841e+01 2.993528969772160053e+01 3.006170852482318878e+01 3.005086157470941544e+01 5.021533659100532532e+01
5.759999752044677734e-01 5.609704589843750000e+01 5.001875362172722816e+01 3.024920894205570221e+01 4.987432060018181801e+01 5.025914990901947021e+01 2.993269493058323860e+01 3.008831140398979187e+01 3.004855207912623882e+01 5.026070323586463928e+01
6.480000019073486328e-01 6.310917663574218750e+01 5.002091424167156219e+01 3.027565033733844757e+01 4.987650065124034882e+01 5.030491322278976440e+01 2.993010016344487667e+01 3.011491429805755615e+01 3.004624258354306221e+01 5.030606991052627563e+01
7.200000286102294922e-01 7.012130737304687500e+01 5.002307486347854137e+01 3.030209174752235413e+01 4.987868070229887962e+01 5.035067650675773621e+01 2.992750539816915989e+01 3.014151719212532043e+01 3.004393308795988560e+01 5.035143658518791199e+01
7.919999957084655762e-01 7.713343811035156250e+01 5.002523548342287540e+01 3.032853314280509949e+01 4.988086075522005558e+01 5.039643979072570801e+01 2.992491063103079796e+01 3.016812008619308472e+01 3.004162359237670898e+01 5.039680323004722595e+01
8.640000224113464355e-01 8.414556884765625000e+01 5.002739610336720943e+01 3.035497453808784485e+01 4.988304080627858639e+01 5.044220310449600220e+01 2.992231586389243603e+01 3.019472298026084900e+01 3.003931409679353237e+01 5.044216990470886230e+01
9.359999895095825195e-01 9.115769958496093750e+01 5.002955672331154346e+01 3.038141593337059021e+01 4.988522085733711720e+01 5.048796641826629639e+01 2.991972109675407410e+01 3.022132587432861328e+01 3.003700460121035576e+01 5.048753654956817627e+01
1.008000016212463379e+00 9.816983032226562500e+01 5.003171734511852264e+01 3.040785732865333557e+01 4.988740090839564800e+01 5.053372973203659058e+01 2.991712633147835732e+01 3.024792876839637756e+01 3.003469510376453400e+01 5.053290325403213501e+01
1.080000042915344238e+00 1.051819610595703125e+02 5.003387796506285667e+01 3.043429872393608093e+01 4.988958096131682396e+01 5.057949298620223999e+01 2.991453156247735023e+01 3.027453163266181946e+01 3.003238561004400253e+01 5.057826989889144897e+01
1.151999950408935547e+00 1.121940917968750000e+02 5.003603858500719070e+01 3.046074011921882629e+01 4.989176101237535477e+01 5.062525629997253418e+01 2.991193679720163345e+01 3.030113452672958374e+01 3.003007611259818077e+01 5.062363654375076294e+01
1.223999977111816406e+00 1.192062225341796875e+02 5.003819920495152473e+01 3.048718151450157166e+01 4.989394106343388557e+01 5.067101961374282837e+01 2.990934203192591667e+01 3.032773742079734802e+01 3.002776661887764931e+01 5.066900324821472168e+01
1.296000003814697266e+00 1.262183532714843750e+02 5.004035982489585876e+01 3.051362290978431702e+01 4.989612111449241638e+01 5.071678292751312256e+01 2.990674726292490959e+01 3.035434031486511230e+01 3.002545712143182755e+01 5.071436989307403564e+01
1.368000030517578125e+00 1.332304840087890625e+02 5.004252044856548309e+01 3.054006433486938477e+01 4.989830116555094719e+01 5.076254618167877197e+01 2.990415249764919281e+01 3.038094323873519897e+01 3.002314762771129608e+01 5.075973653793334961e+01
1.440000057220458984e+00 1.402426147460937500e+02 5.004468106850981712e+01 3.056650573015213013e+01 4.990048121660947800e+01 5.080830949544906616e+01 2.990155773237347603e+01 3.040754610300064087e+01 3.002083813026547432e+01 5.080510324239730835e+01
1.511999964714050293e+00 1.472547454833984375e+02 5.004684168845415115e+01 3.059294712543487549e+01 4.990266126766800880e+01 5.085407280921936035e+01 2.989896296337246895e+01 3.043414896726608276e+01 3.001852863281965256e+01 5.085046988725662231e+01
1.583999991416931152e+00 1.542668762207031250e+02 5.004900230839848518e+01 3.061938852071762085e+01 4.990484132245182991e+01 5.089983606338500977e+01 2.989636819809675217e+01 3.046075189113616943e+01 3.001621913909912109e+01 5.089583653211593628e+01
1.656000018119812012e+00 1.612790069580078125e+02 5.005116292834281921e+01 3.064582991600036621e+01 4.990702137351036072e+01 5.094559943675994873e+01 2.989377342909574509e+01 3.048735475540161133e+01 3.001390964165329933e+01 5.094120323657989502e+01
1.728000044822692871e+00 1.682911376953125000e+02 5.005332354828715324e+01 3.067227131128311157e+01 4.990920142456889153e+01 5.099136269092559814e+01 2.989117866382002831e+01 3.051395767927169800e+01 3.001160014793276787e+01 5.098656988143920898e+01
1.799999952316284180e+00 1.753032684326171875e+02 5.005548416823148727e+01 3.069871270656585693e+01 4.991138147562742233e+01 5.103712594509124756e+01 2.988858389854431152e+01 3.054056054353713989e+01 3.000929065048694611e+01 5.103193652629852295e+01
