Length: 90.0
Width: 85.0
Thickness: 0.2
Parameters: [(u'hippopede', (5.0, 5.0, 0.0, 2.6000000000000001, 2.4000000000000004), u'empty'), (u'hippopede', (15.0, 5.0, 90.0, 2.6000000000000001, 2.4000000000000004), u'empty'), (u'hippopede', (15.0, 15.0, 0.0, 2.6000000000000001, 2.4000000000000004), u'empty'), (u'hippopede', (5.0, 15.0, 90.0, 2.6000000000000001, 2.4000000000000004), u'empty')]
Displacement Force P2-x P2-y P1-x P1-y P3-x P3-y P4-x P4-y
0.000000000000000000e+00 -0.000000000000000000e+00 4.995439529418945312e+01 2.999351119995117188e+01 3.004240798950195312e+01 3.004308509826660156e+01 5.003622817993164062e+01 4.984386444091796875e+01 2.996575546264648438e+01 4.991325378417968750e+01
7.199999690055847168e-02 8.648063659667968750e+00 4.995583730435464531e+01 3.002026281692087650e+01 3.004089057538658381e+01 3.006984382495284081e+01 5.003758699889294803e+01 4.988892066478729248e+01 2.996422162663657218e+01 4.995860336348414421e+01
1.439999938011169434e-01 1.729612731933593750e+01 4.995727931451983750e+01 3.004701443389058113e+01 3.003937316127121449e+01 3.009660255163908005e+01 5.003894581785425544e+01 4.993397688865661621e+01 2.996268779062665999e+01 5.000395294278860092e+01
2.160000056028366089e-01 2.594419288635253906e+01 4.995872132480144501e+01 3.007376605272293091e+01 3.003785574715584517e+01 3.012336127460002899e+01 5.004030463658273220e+01 4.997903311252593994e+01 2.996115395473316312e+01 5.004930251836776733e+01
2.879999876022338867e-01 3.459225463867187500e+01 4.996016333485022187e+01 3.010051766782999039e+01 3.003633833304047585e+01 3.015012000501155853e+01 5.004166345577687025e+01 5.002408933639526367e+01 2.995962011860683560e+01 5.009465210139751434e+01
3.600000143051147461e-01 4.324032211303710938e+01 4.996160534489899874e+01 3.012726928293704987e+01 3.003482091892510653e+01 3.017687873542308807e+01 5.004302227450534701e+01 5.006914556026458740e+01 2.995808628294616938e+01 5.014000168442726135e+01
4.320000112056732178e-01 5.188838577270507812e+01 4.996304735541343689e+01 3.015402090549468994e+01 3.003330350480973721e+01 3.020363745093345642e+01 5.004438109323382378e+01 5.011420178413391113e+01 2.995655244681984186e+01 5.018535125255584717e+01
5.040000081062316895e-01 6.053644943237304688e+01 4.996448936499655247e+01 3.018077252805233002e+01 3.003178609069436789e+01 3.023039618134498596e+01 5.004573991242796183e+01 5.015925800800323486e+01 2.995501861069351435e+01 5.023070082068443298e+01
5.759999752044677734e-01 6.918450927734375000e+01 4.996593137551099062e+01 3.020752413570880890e+01 3.003026867657899857e+01 3.025715491175651550e+01 5.004709873162209988e+01 5.020431423187255859e+01 2.995348477456718683e+01 5.027605041861534119e+01
6.480000019073486328e-01 7.783258056640625000e+01 4.996737338602542877e+01 3.023427575826644897e+01 3.002875126246362925e+01 3.028391364216804504e+01 5.004845754988491535e+01 5.024937045574188232e+01 2.995195093844085932e+01 5.032139998674392700e+01
